1,Pendrive,2,lanus,63,1,0
3,Cocina,6,lanus,18,2,0
17,Plancha,7,lanus,36,0,0
25,Licuadora,7,lanus,74,2,0
34,Lavarropas,7,lanus,100,1,0
39,Lavarropas,7,lanus,113,1,0
59,Licuadora,6,lanus,79,1,0
61,Cocina,1,lanus,91,0,0
66,Pendrive,2,lanus,43,0,0
68,Licuadora,7,lanus,58,1,0
69,Lavarropas,2,lanus,102,0,0
73,Radio,2,lanus,43,2,0
76,Pendrive,3,lanus,74,0,0
105,Lavarropas,5,lanus,27,1,0
109,Lavarropas,6,lanus,25,2,0
112,Plancha,4,lanus,102,2,0
116,Televisor,4,lanus,60,2,0
123,Pendrive,5,lanus,27,1,0
127,Plancha,5,lanus,81,1,0
133,Cocina,1,lanus,49,1,0
137,Televisor,4,lanus,51,2,0
144,Plancha,4,lanus,61,2,0
148,Pendrive,6,lanus,104,0,0
155,Lavarropas,5,lanus,114,1,0
156,Cocina,5,lanus,25,2,0
157,Televisor,7,lanus,22,1,0
159,Lavarropas,1,lanus,110,1,0
172,Licuadora,1,lanus,79,2,0
179,Televisor,2,lanus,102,0,0
182,Licuadora,5,lanus,69,1,0
184,Televisor,7,lanus,46,0,0
196,Plancha,6,lanus,38,1,0
